"Rule ID","Description","Help","Help URL","Impact","Manual","Needs Review","IGT","Selector","Summary","Source Code","Tags","Found By","Test Title","Test URL","Share URL","Created At"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(1) > td:nth-child(3) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td:nth-child(3) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(3) > td:nth-child(3) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(10) > .dataentry[colspan=\""\\33 \""][width=\""\\31 00\\%\""] > table[cellpadding=\""\\30 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr[valign=\""top\""] > .dataentry[width=\""\\35 0\\%\""][align=\""RIGHT\""] > p > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(13) > .dataentry[colspan=\""\\33 \""][width=\""\\31 00\\%\""] > table[cellpadding=\""\\30 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr[valign=\""top\""] > .dataentry[width=\""\\35 0\\%\""][align=\""RIGHT\""] > p > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry:nth-child(2) > a > img[src$=\""add\\.gif\""]""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/add.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(1) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(1) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(2) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(2) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(3) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(3) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(4) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(4) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(5) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(5) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(6) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(6) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(7) > td:nth-child(1) > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/icons/required-blank.gif"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
"image-alt","Ensures <img> elements have alternate text or a role of none or presentation","Images must have alternate text","https://dequeuniversity.com/rules/axe/4.3/image-alt?application=AxeChrome","critical","No","No","","[""tr:nth-child(2) > td > table[cellpadding=\""\\32 \""][cellspacing=\""\\30 \""] > tbody > tr > .dataentry[width=\""\\34 5\\%\""][valign=\""top\""] > table[cellpadding=\""\\33 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr > td[valign=\""top\""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\30 \""] > tbody > tr:nth-child(7) > td:nth-child(4) > a > img""]","Fix any of the following:
  Element does not have an alt attribute
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<img src=""/images/en_US/buttons/clear.gif"" border=""0"">","cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:19:34.420Z"
